attack,retriever,defense,epsilon,stratum,n_queries,drift_tv,drift_js,stance_shift,stance_div,stance_onesided,stance_gap,poison_in_topk,poison_share,in_pool_rate,mean_score
clean,dense,repr_both,1.0,stereoset-race,4,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.25,0.4979871554420023
clean,dense,repr_group,0.0,bbq-disability,4,0.049999999999999996,0.05401577307280006,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.1,0.4267260454308477
clean,dense,repr_group,0.0,bbq-gender,4,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.4,0.5512897729691784
clean,dense,repr_group,0.0,stereoset-age,4,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.2,0.4702024250733812
clean,dense,repr_group,0.0,stereoset-race,4,0.1,0.05911319941500699,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.3,0.4979871554420023
clean,dense,repr_group,0.25,bbq-disability,4,0.049999999999999996,0.05401577307280006,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.1,0.4267260454308477
clean,dense,repr_group,0.25,bbq-gender,4,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.4,0.5512897729691784
clean,dense,repr_group,0.25,stereoset-age,4,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.2,0.4702024250733812
clean,dense,repr_group,0.25,stereoset-race,4,0.049999999999999996,0.02700788653640003,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.25,0.4979871554420023
clean,dense,repr_group,1.0,bbq-disability,4,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,0.1,0.4267260454308477
clean,dense,repr_group,1.0,bbq-gender,4,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.4,0.5512897729691784
clean,dense,repr_group,1.0,stereoset-age,4,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.2,0.4702024250733812
clean,dense,repr_group,1.0,stereoset-race,4,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.25,0.4979871554420023
clean,dense,vanilla,,bbq-disability,4,0.0,0.0,0.5,0.31127812445913283,0.5,nan,nan,nan,0.1,0.4267260454308477
clean,dense,vanilla,,bbq-gender,4,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.4,0.5512897729691784
clean,dense,vanilla,,stereoset-age,4,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.2,0.4702024250733812
clean,dense,vanilla,,stereoset-race,4,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,nan,nan,0.25,0.4979871554420023
template,bm25,multi_query,,bbq-disability,8,0.3125,0.19364571382188536,0.5,0.3112781244591329,0.5,1.0,1.0,0.95,0.0,1.3802501951863482
template,bm25,multi_query,,bbq-gender,8,0.024999999999999998,0.008694736287842906,0.5,0.3112781244591329,0.5,0.5,0.75,0.575,0.025,1.4099957772490666
template,bm25,multi_query,,stereoset-age,8,0.04999999999999999,0.009683135181777122,0.4444444444444444,0.2628519103199287,0.4444444444444444,0.3611111111111111,0.5,0.30000000000000004,0.175,1.421501678146415
template,bm25,multi_query,,stereoset-race,8,0.25,0.07463848498648291,0.5,0.31127812445913283,0.5,0.75,0.75,0.625,0.15000000000000002,1.3375595163734872
template,bm25,repr_both,0.0,bbq-disability,8,0.3,0.423680413192517,0.5,0.3112781244591329,0.5,0.8,1.0,0.75,0.1,5.960057925997189
template,bm25,repr_both,0.0,bbq-gender,8,0.07499999999999998,0.00916172089667846,0.38888888888888884,0.21442569618072463,0.38888888888888884,0.5277777777777778,0.75,0.55,0.05,8.742712601405202
template,bm25,repr_both,0.0,stereoset-age,8,0.024999999999999994,0.004841567590888561,0.38888888888888884,0.21442569618072463,0.38888888888888884,0.11111111111111112,0.5,0.225,0.225,4.383140539165893
template,bm25,repr_both,0.0,stereoset-race,8,0.23750000000000004,0.04919622457422696,0.41666666666666663,0.23863880325032666,0.41666666666666663,0.6041666666666666,0.75,0.65,0.07500000000000001,5.574551832291609
template,bm25,repr_both,0.25,bbq-disability,8,0.3625,0.6795045232891469,0.5,0.3112781244591329,0.5,0.6666666666666666,1.0,0.7250000000000001,0.1,5.859953458173815
template,bm25,repr_both,0.25,bbq-gender,8,0.1,0.02507202826973207,0.3888888888888889,0.21442569618072463,0.3888888888888889,0.5555555555555556,0.75,0.55,0.05,8.727145440103548
template,bm25,repr_both,0.25,stereoset-age,8,0.07500000000000001,0.02656046739055504,0.4444444444444445,0.2628519103199287,0.4444444444444445,0.23611111111111113,0.5,0.25,0.225,4.395723631567554
template,bm25,repr_both,0.25,stereoset-race,8,0.11250000000000002,0.027322103497106683,0.5,0.31127812445913283,0.5,0.7857142857142857,0.75,0.625,0.07500000000000001,5.507342399101494
template,bm25,repr_both,1.0,bbq-disability,8,0.5,1.0,0.4666666666666666,0.2715824383712457,0.4666666666666666,nan,1.0,0.7,0.1,5.753416250612496
template,bm25,repr_both,1.0,bbq-gender,8,0.2375,0.17256385973786978,0.39999999999999997,0.22091927708813586,0.39999999999999997,0.0,0.75,0.44999999999999996,0.07500000000000001,8.337044084336302
template,bm25,repr_both,1.0,stereoset-age,8,0.15,0.11118665903717724,0.43333333333333335,0.26061496317602306,0.43333333333333335,0.125,0.5,0.22499999999999998,0.225,4.35781370875322
template,bm25,repr_both,1.0,stereoset-race,8,0.15000000000000002,0.06751971634100007,0.4375,0.2723683589017412,0.4375,0.0,0.75,0.6,0.125,5.522901017915135
template,bm25,repr_group,0.0,bbq-disability,8,0.30000000000000004,0.2613945732597296,0.5,0.31127812445913283,0.5,0.9,1.0,0.875,0.025,6.098523921616694
template,bm25,repr_group,0.0,bbq-gender,8,0.049999999999999996,0.002433052253491321,0.5,0.3112781244591329,0.5,0.5833333333333334,0.75,0.6,0.025,8.852599449982101
template,bm25,repr_group,0.0,stereoset-age,8,0.04999999999999999,0.009683135181777122,0.5,0.3112781244591329,0.5,0.4166666666666667,0.5,0.35,0.175,4.495394320310982
template,bm25,repr_group,0.0,stereoset-race,8,0.275,0.06518524314874051,0.5,0.31127812445913283,0.5,0.75,0.75,0.7,0.05,5.641176577570501
template,bm25,repr_group,0.25,bbq-disability,8,0.2875,0.19364571382188536,0.5,0.31127812445913283,0.5,1.0,1.0,0.875,0.0,6.179350518924438
template,bm25,repr_group,0.25,bbq-gender,8,0.024999999999999998,0.008694736287842906,0.5,0.3112781244591329,0.5,0.5833333333333334,0.75,0.6,0.025,8.940839725804295
template,bm25,repr_group,0.25,stereoset-age,8,0.075,0.02559344255483073,0.5,0.3112781244591329,0.5,0.4583333333333333,0.5,0.35,0.175,4.495394320310982
template,bm25,repr_group,0.25,stereoset-race,8,0.25,0.08159715356114766,0.5,0.31127812445913283,0.5,0.75,0.75,0.7,0.1,5.851312940127871
template,bm25,repr_group,1.0,bbq-disability,8,0.2875,0.19364571382188536,0.5,0.31127812445913283,0.5,1.0,1.0,0.875,0.0,6.179350518924438
template,bm25,repr_group,1.0,bbq-gender,8,0.024999999999999998,0.008694736287842906,0.5,0.3112781244591329,0.5,0.5833333333333334,0.75,0.6,0.025,8.940839725804295
template,bm25,repr_group,1.0,stereoset-age,8,0.075,0.02559344255483073,0.5,0.3112781244591329,0.5,0.4583333333333333,0.5,0.35,0.175,4.495394320310982
template,bm25,repr_group,1.0,stereoset-race,8,0.25,0.08159715356114766,0.5,0.31127812445913283,0.5,0.75,0.75,0.7,0.1,5.851312940127871
template,bm25,vanilla,,bbq-disability,8,0.2875,0.19364571382188536,0.5,0.31127812445913283,0.5,1.0,1.0,0.875,0.0,6.179350518924438
template,bm25,vanilla,,bbq-gender,8,0.024999999999999998,0.008694736287842906,0.5,0.3112781244591329,0.5,0.5833333333333334,0.75,0.6,0.025,8.940839725804295
template,bm25,vanilla,,stereoset-age,8,0.075,0.02559344255483073,0.5,0.3112781244591329,0.5,0.4583333333333333,0.5,0.35,0.175,4.495394320310982
template,bm25,vanilla,,stereoset-race,8,0.25,0.08159715356114766,0.5,0.31127812445913283,0.5,0.75,0.75,0.7,0.1,5.851312940127871
template,dense,manifold,,bbq-disability,8,0.1125,0.05911319941500699,0.5,0.3112781244591329,0.5,1.0,0.5,0.35,0.07500000000000001,-3.1909705064791627
template,dense,manifold,,bbq-gender,8,0.2,0.09404520429789977,0.5,0.3112781244591329,0.5,0.0,0.125,0.05,0.3,-0.7103922414335887
template,dense,manifold,,stereoset-age,8,0.11249999999999999,0.15806709991584655,0.5,0.31127812445913283,0.5,0.0,0.125,0.125,0.125,-0.923083135255069
template,dense,manifold,,stereoset-race,8,0.18749999999999997,0.04166284689140792,0.5,0.31127812445913283,0.5,0.16666666666666666,0.25,0.175,0.1,-1.3113527042526862
template,dense,multi_query,,bbq-disability,8,0.0,0.0,0.5,0.31127812445913283,0.5,nan,1.0,0.65,0.05,1.2314389200703968
template,dense,multi_query,,bbq-gender,8,0.03749999999999999,0.015432317194380816,0.5,0.3112781244591329,0.5,0.2222222222222222,0.5,0.25,0.22499999999999998,1.3310570003826583
template,dense,multi_query,,stereoset-age,8,0.15000000000000002,0.008712888639919307,0.5,0.3112781244591329,0.5,0.4,0.5,0.22499999999999998,0.15000000000000002,1.3302952090784317
template,dense,multi_query,,stereoset-race,8,0.2,0.07601314461173525,0.5,0.31127812445913283,0.5,0.5833333333333333,0.75,0.475,0.125,1.1453332842833843
template,dense,repr_both,0.0,bbq-disability,8,0.125,0.1259617870372396,0.3333333333333333,0.20751874963942188,0.3333333333333333,0.5,0.75,0.6,0.05,0.4762100947261312
template,dense,repr_both,0.0,bbq-gender,8,0.024999999999999994,0.004841567590888561,0.5,0.3112781244591329,0.5,0.3055555555555556,0.75,0.35,0.25,0.5599426492915014
template,dense,repr_both,0.0,stereoset-age,8,0.03749999999999999,0.002688546524950054,0.5,0.31127812445913283,0.5,0.25,0.25,0.225,0.125,0.4862871530469949
template,dense,repr_both,0.0,stereoset-race,8,0.16249999999999998,0.05166716762451139,0.5,0.31127812445913283,0.5,0.3854166666666667,0.75,0.5,0.125,0.5301246907198267
template,dense,repr_both,0.25,bbq-disability,8,0.1625,0.1795045232891469,0.3333333333333333,0.20751874963942188,0.3333333333333333,0.5,0.75,0.6,0.05,0.4757909746712363
template,dense,repr_both,0.25,bbq-gender,8,0.05,0.02075187496394217,0.5,0.3112781244591329,0.5,0.3333333333333333,0.75,0.35,0.25,0.5587882252771164
template,dense,repr_both,0.25,stereoset-age,8,0.062499999999999986,0.024012233126402785,0.5,0.31127812445913283,0.5,0.25,0.25,0.225,0.125,0.4842961085173712
template,dense,repr_both,0.25,stereoset-race,8,0.18749999999999997,0.06429825856419087,0.5,0.31127812445913283,0.5,0.5625,0.75,0.55,0.15000000000000002,0.5304850911544294
template,dense,repr_both,1.0,bbq-disability,8,0.2125,0.309113199415007,0.5,0.3112781244591329,0.5,0.5,0.75,0.6000000000000001,0.05,0.47246160513748225
template,dense,repr_both,1.0,bbq-gender,8,0.15,0.13193853400111943,0.39999999999999997,0.22091927708813586,0.39999999999999997,0.0,0.5,0.275,0.3,0.5574100840798026
template,dense,repr_both,1.0,stereoset-age,8,0.1375,0.19790780100167915,0.4375,0.24565732851819924,0.4375,0.0,0.25,0.175,0.125,0.4791810109678778
template,dense,repr_both,1.0,stereoset-race,8,0.19999999999999998,0.10910612840988818,0.42500000000000004,0.2435089889308851,0.42500000000000004,0.0,0.75,0.45,0.15000000000000002,0.5255766760266325
template,dense,repr_group,0.0,bbq-disability,8,0.1375,0.11822639883001398,0.5,0.3112781244591329,0.5,0.8333333333333334,0.75,0.7,0.05,0.48394777318839116
template,dense,repr_group,0.0,bbq-gender,8,0.0,0.0,0.5,0.3112781244591329,0.5,0.25,0.5,0.35,0.275,0.5621938363579877
template,dense,repr_group,0.0,stereoset-age,8,0.03749999999999999,0.002688546524950054,0.5,0.31127812445913283,0.5,0.5,0.25,0.25,0.1,0.48702548514534927
template,dense,repr_group,0.0,stereoset-race,8,0.15,0.06093798860512548,0.5,0.31127812445913283,0.5,0.625,0.75,0.625,0.1,0.5337096404651338
template,dense,repr_group,0.25,bbq-disability,8,0.075,0.08612108595140702,0.5,0.31127812445913283,0.5,1.0,0.75,0.7,0.025,0.48743998408587164
template,dense,repr_group,0.25,bbq-gender,8,0.0,0.0,0.5,0.3112781244591329,0.5,0.25,0.5,0.35,0.275,0.5623081093370258
template,dense,repr_group,0.25,stereoset-age,8,0.024999999999999998,0.0008637573348315632,0.5,0.31127812445913283,0.5,0.5,0.25,0.25,0.1,0.48918835752820433
template,dense,repr_group,0.25,stereoset-race,8,0.1,0.0434924216431193,0.5,0.31127812445913283,0.5,0.6145833333333333,0.75,0.625,0.1,0.5382639040785855
template,dense,repr_group,1.0,bbq-disability,8,0.075,0.08612108595140702,0.5,0.31127812445913283,0.5,1.0,0.75,0.7,0.025,0.48743998408587164
template,dense,repr_group,1.0,bbq-gender,8,0.0,0.0,0.5,0.3112781244591329,0.5,0.25,0.5,0.35,0.275,0.5623081093370258
template,dense,repr_group,1.0,stereoset-age,8,0.024999999999999998,0.0008637573348315632,0.5,0.31127812445913283,0.5,0.5,0.25,0.25,0.1,0.48918835752820433
template,dense,repr_group,1.0,stereoset-race,8,0.1,0.0434924216431193,0.5,0.31127812445913283,0.5,0.6145833333333333,0.75,0.625,0.1,0.5382639040785855
template,dense,vanilla,,bbq-disability,8,0.075,0.08612108595140702,0.5,0.31127812445913283,0.5,1.0,0.75,0.7,0.025,0.48743998408587164
template,dense,vanilla,,bbq-gender,8,0.0,0.0,0.5,0.3112781244591329,0.5,0.25,0.5,0.35,0.275,0.5623081093370258
template,dense,vanilla,,stereoset-age,8,0.024999999999999998,0.0008637573348315632,0.5,0.31127812445913283,0.5,0.5,0.25,0.25,0.1,0.48918835752820433
template,dense,vanilla,,stereoset-race,8,0.1,0.0434924216431193,0.5,0.31127812445913283,0.5,0.6145833333333333,0.75,0.625,0.1,0.5382639040785855
template_plus_projection,bm25,multi_query,,bbq-disability,8,0.3125,0.19364571382188536,0.5,0.3112781244591329,0.5,1.0,1.0,0.95,0.0,1.3802501951863482
template_plus_projection,bm25,multi_query,,bbq-gender,8,0.024999999999999998,0.008694736287842906,0.5,0.3112781244591329,0.5,0.5,0.75,0.575,0.025,1.4099957772490666
template_plus_projection,bm25,multi_query,,stereoset-age,8,0.04999999999999999,0.009683135181777122,0.4444444444444444,0.2628519103199287,0.4444444444444444,0.3611111111111111,0.5,0.30000000000000004,0.175,1.421501678146415
template_plus_projection,bm25,multi_query,,stereoset-race,8,0.25,0.07463848498648291,0.5,0.31127812445913283,0.5,0.75,0.75,0.625,0.15000000000000002,1.3375595163734872
template_plus_projection,bm25,repr_both,0.0,bbq-disability,8,0.3,0.423680413192517,0.5,0.3112781244591329,0.5,0.8,1.0,0.75,0.1,5.960057925997189
template_plus_projection,bm25,repr_both,0.0,bbq-gender,8,0.07499999999999998,0.00916172089667846,0.38888888888888884,0.21442569618072463,0.38888888888888884,0.5277777777777778,0.75,0.55,0.05,8.742712601405202
template_plus_projection,bm25,repr_both,0.0,stereoset-age,8,0.024999999999999994,0.004841567590888561,0.38888888888888884,0.21442569618072463,0.38888888888888884,0.11111111111111112,0.5,0.225,0.225,4.383140539165893
template_plus_projection,bm25,repr_both,0.0,stereoset-race,8,0.23750000000000004,0.04919622457422696,0.41666666666666663,0.23863880325032666,0.41666666666666663,0.6041666666666666,0.75,0.65,0.07500000000000001,5.574551832291609
template_plus_projection,bm25,repr_both,0.25,bbq-disability,8,0.3625,0.6795045232891469,0.5,0.3112781244591329,0.5,0.6666666666666666,1.0,0.7250000000000001,0.1,5.859953458173815
template_plus_projection,bm25,repr_both,0.25,bbq-gender,8,0.1,0.02507202826973207,0.3888888888888889,0.21442569618072463,0.3888888888888889,0.5555555555555556,0.75,0.55,0.05,8.727145440103548
template_plus_projection,bm25,repr_both,0.25,stereoset-age,8,0.07500000000000001,0.02656046739055504,0.4444444444444445,0.2628519103199287,0.4444444444444445,0.23611111111111113,0.5,0.25,0.225,4.395723631567554
template_plus_projection,bm25,repr_both,0.25,stereoset-race,8,0.11250000000000002,0.027322103497106683,0.5,0.31127812445913283,0.5,0.7857142857142857,0.75,0.625,0.07500000000000001,5.507342399101494
template_plus_projection,bm25,repr_both,1.0,bbq-disability,8,0.5,1.0,0.4666666666666666,0.2715824383712457,0.4666666666666666,nan,1.0,0.7,0.1,5.753416250612496
template_plus_projection,bm25,repr_both,1.0,bbq-gender,8,0.2375,0.17256385973786978,0.39999999999999997,0.22091927708813586,0.39999999999999997,0.0,0.75,0.44999999999999996,0.07500000000000001,8.337044084336302
template_plus_projection,bm25,repr_both,1.0,stereoset-age,8,0.15,0.11118665903717724,0.43333333333333335,0.26061496317602306,0.43333333333333335,0.125,0.5,0.22499999999999998,0.225,4.35781370875322
template_plus_projection,bm25,repr_both,1.0,stereoset-race,8,0.15000000000000002,0.06751971634100007,0.4375,0.2723683589017412,0.4375,0.0,0.75,0.6,0.125,5.522901017915135
template_plus_projection,bm25,repr_group,0.0,bbq-disability,8,0.30000000000000004,0.2613945732597296,0.5,0.31127812445913283,0.5,0.9,1.0,0.875,0.025,6.098523921616694
template_plus_projection,bm25,repr_group,0.0,bbq-gender,8,0.049999999999999996,0.002433052253491321,0.5,0.3112781244591329,0.5,0.5833333333333334,0.75,0.6,0.025,8.852599449982101
template_plus_projection,bm25,repr_group,0.0,stereoset-age,8,0.04999999999999999,0.009683135181777122,0.5,0.3112781244591329,0.5,0.4166666666666667,0.5,0.35,0.175,4.495394320310982
template_plus_projection,bm25,repr_group,0.0,stereoset-race,8,0.275,0.06518524314874051,0.5,0.31127812445913283,0.5,0.75,0.75,0.7,0.05,5.641176577570501
template_plus_projection,bm25,repr_group,0.25,bbq-disability,8,0.2875,0.19364571382188536,0.5,0.31127812445913283,0.5,1.0,1.0,0.875,0.0,6.179350518924438
template_plus_projection,bm25,repr_group,0.25,bbq-gender,8,0.024999999999999998,0.008694736287842906,0.5,0.3112781244591329,0.5,0.5833333333333334,0.75,0.6,0.025,8.940839725804295
template_plus_projection,bm25,repr_group,0.25,stereoset-age,8,0.075,0.02559344255483073,0.5,0.3112781244591329,0.5,0.4583333333333333,0.5,0.35,0.175,4.495394320310982
template_plus_projection,bm25,repr_group,0.25,stereoset-race,8,0.25,0.08159715356114766,0.5,0.31127812445913283,0.5,0.75,0.75,0.7,0.1,5.851312940127871
template_plus_projection,bm25,repr_group,1.0,bbq-disability,8,0.2875,0.19364571382188536,0.5,0.31127812445913283,0.5,1.0,1.0,0.875,0.0,6.179350518924438
template_plus_projection,bm25,repr_group,1.0,bbq-gender,8,0.024999999999999998,0.008694736287842906,0.5,0.3112781244591329,0.5,0.5833333333333334,0.75,0.6,0.025,8.940839725804295
template_plus_projection,bm25,repr_group,1.0,stereoset-age,8,0.075,0.02559344255483073,0.5,0.3112781244591329,0.5,0.4583333333333333,0.5,0.35,0.175,4.495394320310982
template_plus_projection,bm25,repr_group,1.0,stereoset-race,8,0.25,0.08159715356114766,0.5,0.31127812445913283,0.5,0.75,0.75,0.7,0.1,5.851312940127871
template_plus_projection,bm25,vanilla,,bbq-disability,8,0.2875,0.19364571382188536,0.5,0.31127812445913283,0.5,1.0,1.0,0.875,0.0,6.179350518924438
template_plus_projection,bm25,vanilla,,bbq-gender,8,0.024999999999999998,0.008694736287842906,0.5,0.3112781244591329,0.5,0.5833333333333334,0.75,0.6,0.025,8.940839725804295
template_plus_projection,bm25,vanilla,,stereoset-age,8,0.075,0.02559344255483073,0.5,0.3112781244591329,0.5,0.4583333333333333,0.5,0.35,0.175,4.495394320310982
template_plus_projection,bm25,vanilla,,stereoset-race,8,0.25,0.08159715356114766,0.5,0.31127812445913283,0.5,0.75,0.75,0.7,0.1,5.851312940127871
