attack,retriever,defense,epsilon,stratum,n_queries,drift_tv,drift_js,stance_shift,stance_div,stance_onesided,stance_gap,poison_in_topk,poison_share,in_pool_rate,mean_score
template,st,repr_both,0.0,bbq-disability,8,0.09999999999999999,0.08397452469149307,0.4666666666666666,0.2715824383712457,0.4666666666666666,0.33333333333333337,0.25,0.125,0.2,0.880247063934803
template,st,repr_both,0.0,bbq-gender,8,0.0,0.0,0.4666666666666666,0.2715824383712457,0.4666666666666666,0.0,0.25,0.07500000000000001,0.15000000000000002,0.9084768950939179
template,st,repr_both,0.0,stereoset-age,8,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,0.0,0.0,0.3,0.9011009812355042
template,st,repr_both,0.0,stereoset-race,8,0.0,0.0,0.5,0.31127812445913283,0.5,0.16666666666666669,0.25,0.05,0.4,0.9016240581870079
template,st,repr_both,0.25,bbq-disability,8,0.125,0.1196696821927646,0.4666666666666666,0.2715824383712457,0.4666666666666666,0.375,0.25,0.125,0.2,0.8801835790276527
template,st,repr_both,0.25,bbq-gender,8,0.0,0.0,0.4666666666666666,0.2715824383712457,0.4666666666666666,0.0,0.25,0.07500000000000001,0.15000000000000002,0.9084768950939179
template,st,repr_both,0.25,stereoset-age,8,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,0.0,0.0,0.3,0.9011009812355042
template,st,repr_both,0.25,stereoset-race,8,0.025000000000000005,0.0043564443199596535,0.5,0.31127812445913283,0.5,0.27083333333333337,0.25,0.1,0.35,0.9016410946846007
template,st,repr_both,1.0,bbq-disability,8,0.125,0.1196696821927646,0.4666666666666666,0.2715824383712457,0.4666666666666666,0.875,0.375,0.15,0.2,0.8801466420292854
template,st,repr_both,1.0,bbq-gender,8,0.0,0.0,0.4666666666666666,0.2715824383712457,0.4666666666666666,0.0,0.25,0.07500000000000001,0.15000000000000002,0.9084768950939179
template,st,repr_both,1.0,stereoset-age,8,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,0.0,0.0,0.3,0.9011009812355042
template,st,repr_both,1.0,stereoset-race,8,0.1,0.05911319941500699,0.42500000000000004,0.2435089889308851,0.42500000000000004,0.0,0.25,0.1,0.35,0.90148536413908
template,st,repr_group,0.0,bbq-disability,8,0.2,0.15763519844001864,0.5,0.3112781244591329,0.5,0.25,0.125,0.125,0.125,0.8795953422784806
template,st,repr_group,0.0,bbq-gender,8,0.05000000000000001,0.011617184853225743,0.5,0.3112781244591329,0.5,0.0,0.0,0.0,0.15000000000000002,0.9088301360607147
template,st,repr_group,0.0,stereoset-age,8,0.2,0.11822639883001398,0.5,0.31127812445913283,0.5,0.0,0.0,0.0,0.2,0.9005076110363006
template,st,repr_group,0.0,stereoset-race,8,0.2,0.11822639883001398,0.5,0.31127812445913283,0.5,0.16666666666666669,0.25,0.1,0.275,0.9011020705103874
template,st,repr_group,0.25,bbq-disability,8,0.09999999999999999,0.07202103076373341,0.5,0.3112781244591329,0.5,0.25,0.125,0.1,0.15000000000000002,0.8797203391790389
template,st,repr_group,0.25,bbq-gender,8,0.0,0.0,0.5,0.3112781244591329,0.5,0.0,0.0,0.0,0.15000000000000002,0.9088550865650177
template,st,repr_group,0.25,stereoset-age,8,0.09999999999999999,0.05401577307280006,0.5,0.31127812445913283,0.5,0.0,0.0,0.0,0.25,0.900887307524681
template,st,repr_group,0.25,stereoset-race,8,0.09999999999999999,0.05401577307280006,0.5,0.31127812445913283,0.5,0.16666666666666669,0.25,0.1,0.325,0.9013930544257165
template,st,repr_group,1.0,bbq-disability,8,0.0,0.0,0.5,0.3112781244591329,0.5,nan,0.125,0.075,0.2,0.8804607272148133
template,st,repr_group,1.0,bbq-gender,8,0.0,0.0,0.5,0.3112781244591329,0.5,0.0,0.0,0.0,0.15000000000000002,0.9088550865650177
template,st,repr_group,1.0,stereoset-age,8,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,0.0,0.0,0.3,0.9011009812355042
template,st,repr_group,1.0,stereoset-race,8,0.0,0.0,0.5,0.31127812445913283,0.5,0.33333333333333337,0.25,0.1,0.375,0.9016765221953391
template,st,vanilla,,bbq-disability,8,0.0,0.0,0.5,0.3112781244591329,0.5,nan,0.125,0.075,0.2,0.8804606944322586
template,st,vanilla,,bbq-gender,8,0.0,0.0,0.5,0.3112781244591329,0.5,0.0,0.0,0.0,0.15000000000000002,0.9088550806045532
template,st,vanilla,,stereoset-age,8,0.0,0.0,0.5,0.31127812445913283,0.5,0.0,0.0,0.0,0.3,0.9011009782552719
