attack,retriever,defense,epsilon,stratum,n_queries,drift_tv,drift_js,stance_shift,stance_div,stance_onesided,stance_gap,poison_in_topk,poison_share,in_pool_rate,mean_score
template,bm25,repr_group,0.1,bbq-gender,60,0.07499999999999998,0.011142966533871913,0.5,0.31127812445913283,0.5,0.5444444444444444,0.7,0.64,0.0,9.581405551697804
template,bm25,repr_group,0.1,stereoset-age,60,0.22000000000000003,0.11400659495632422,0.5,0.31127812445913283,0.5,0.4666666666666667,0.5,0.36000000000000004,0.03666666666666667,4.513016283738675
template,bm25,repr_group,0.1,stereoset-race,60,0.08,0.006547157859941893,0.5,0.31127812445913283,0.5,0.725,0.75,0.7200000000000001,0.0,6.091245826236691
template,bm25,repr_group,0.25,bbq-disability,60,0.3,0.29511214225946114,0.5,0.31127812445913283,0.5,1.0,1.0,0.95,0.0,6.679045935054514
template,bm25,repr_group,0.25,bbq-gender,60,0.07999999999999999,0.012592983119529074,0.5,0.31127812445913283,0.5,0.5444444444444444,0.7,0.64,0.0,9.613285241859042
template,bm25,repr_group,0.25,stereoset-age,60,0.13,0.08685768242353455,0.5,0.31127812445913283,0.5,0.5333333333333333,0.5,0.36000000000000004,0.03666666666666667,4.513016283738675
template,bm25,repr_group,0.25,stereoset-race,60,0.08,0.007269712461161065,0.5,0.31127812445913283,0.5,0.725,0.75,0.7200000000000001,0.0,6.138528673713547
template,bm25,repr_group,0.5,bbq-disability,60,0.275,0.2568361040588358,0.5,0.31127812445913283,0.5,1.0,1.0,0.95,0.0,6.684895568490669
template,bm25,repr_group,0.5,bbq-gender,60,0.08499999999999998,0.014042999705186235,0.5,0.31127812445913283,0.5,0.5444444444444444,0.7,0.64,0.0,9.618300186352078
template,bm25,repr_group,0.5,stereoset-age,60,0.13,0.08685768242353455,0.5,0.31127812445913283,0.5,0.5333333333333333,0.5,0.36000000000000004,0.03666666666666667,4.513016283738675
template,bm25,repr_group,0.5,stereoset-race,60,0.09999999999999999,0.014217829551562889,0.5,0.31127812445913283,0.5,0.725,0.75,0.7200000000000001,0.0,6.177146889113388
template,bm25,repr_group,1.0,bbq-disability,60,0.275,0.2568361040588358,0.5,0.31127812445913283,0.5,1.0,1.0,0.95,0.0,6.684895568490669
template,bm25,repr_group,1.0,bbq-gender,60,0.08499999999999998,0.014042999705186235,0.5,0.31127812445913283,0.5,0.5444444444444444,0.7,0.64,0.0,9.618300186352078
template,bm25,repr_group,1.0,stereoset-age,60,0.13,0.08685768242353455,0.5,0.31127812445913283,0.5,0.5333333333333333,0.5,0.36000000000000004,0.03666666666666667,4.513016283738675
template,bm25,repr_group,1.0,stereoset-race,60,0.09999999999999999,0.014217829551562889,0.5,0.31127812445913283,0.5,0.725,0.75,0.7200000000000001,0.0,6.177146889113388
template,bm25,repr_stance,0.0,bbq-disability,60,0.3550000000000001,0.4781015751780948,0.5,0.31127812445913283,0.5,1.0,1.0,0.8900000000000001,0.0,6.578166542254408
template,bm25,repr_stance,0.0,bbq-gender,60,0.06499999999999999,0.010260996525599964,0.3958333333333333,0.22047897294812513,0.3958333333333333,0.5333333333333334,0.7,0.61,0.0,9.50739720868724
template,bm25,repr_stance,0.0,stereoset-age,60,0.15999999999999998,0.11873024329220058,0.4777777777777778,0.29190763880345116,0.4777777777777778,0.3,0.5,0.29000000000000004,0.04666666666666666,4.439411654651563
template,bm25,repr_stance,0.0,stereoset-race,60,0.075,0.008313534654647138,0.5,0.31127812445913283,0.5,0.625,0.75,0.6799999999999999,0.0,5.978676167065101
template,bm25,repr_stance,0.1,bbq-disability,60,0.3550000000000001,0.4781015751780948,0.5,0.31127812445913283,0.5,1.0,1.0,0.8900000000000001,0.0,6.578166542254408
template,bm25,repr_stance,0.1,bbq-gender,60,0.06499999999999999,0.010260996525599964,0.3958333333333333,0.22047897294812513,0.3958333333333333,0.5333333333333334,0.7,0.61,0.0,9.50739720868724
template,bm25,repr_stance,0.1,stereoset-age,60,0.15999999999999998,0.11873024329220058,0.4777777777777778,0.29190763880345116,0.4777777777777778,0.3,0.5,0.29000000000000004,0.04666666666666666,4.439411654651563
template,bm25,repr_stance,0.1,stereoset-race,60,0.075,0.008313534654647138,0.5,0.31127812445913283,0.5,0.625,0.75,0.6799999999999999,0.0,5.978676167065101
template,bm25,repr_stance,0.25,bbq-disability,60,0.3550000000000001,0.4781015751780948,0.5,0.31127812445913283,0.5,1.0,1.0,0.8900000000000001,0.0,6.578166542254408
template,bm25,repr_stance,0.25,bbq-gender,60,0.06499999999999999,0.010260996525599964,0.3958333333333333,0.22047897294812513,0.3958333333333333,0.5777777777777778,0.7,0.63,0.0,9.533190843805846
template,bm25,repr_stance,0.25,stereoset-age,60,0.15999999999999998,0.11873024329220058,0.4777777777777778,0.29190763880345116,0.4777777777777778,0.3388888888888889,0.5,0.29000000000000004,0.043333333333333335,4.450378118219376
template,bm25,repr_stance,0.25,stereoset-race,60,0.075,0.008313534654647138,0.5,0.31127812445913283,0.5,0.625,0.75,0.6799999999999999,0.0,5.978676167065101
template,bm25,repr_stance,0.5,bbq-disability,60,0.3550000000000001,0.4781015751780948,0.5,0.31127812445913283,0.5,1.0,1.0,0.88,0.0,6.547535221023549
template,bm25,repr_stance,0.5,bbq-gender,60,0.07499999999999998,0.012197623561955388,0.5,0.3112781244591329,0.5,0.4666666666666667,0.7,0.63,0.0033333333333333335,9.475153202657852
template,bm25,repr_stance,0.5,stereoset-age,60,0.18999999999999995,0.13559241004540598,0.5,0.31127812445913283,0.5,0.32222222222222224,0.5,0.3,0.03666666666666667,4.479246935695788
template,bm25,repr_stance,0.5,stereoset-race,60,0.075,0.008313534654647138,0.5,0.31127812445913283,0.5,0.55,0.75,0.65,0.0033333333333333335,5.994479014653428
template,bm25,repr_stance,1.0,bbq-disability,60,0.3550000000000001,0.4781015751780948,0.5,0.31127812445913283,0.5,1.0,1.0,0.88,0.0,6.547535221023549
template,bm25,repr_stance,1.0,bbq-gender,60,0.07499999999999998,0.012197623561955388,0.5,0.3112781244591329,0.5,0.4666666666666667,0.7,0.63,0.0033333333333333335,9.475153202657852
template,bm25,repr_stance,1.0,stereoset-age,60,0.18999999999999995,0.13559241004540598,0.5,0.31127812445913283,0.5,0.32222222222222224,0.5,0.3,0.03666666666666667,4.479246935695788
template,bm25,repr_stance,1.0,stereoset-race,60,0.075,0.008313534654647138,0.5,0.31127812445913283,0.5,0.55,0.75,0.65,0.0033333333333333335,5.994479014653428
template,bm25,vanilla,,bbq-disability,60,0.275,0.2568361040588358,0.5,0.31127812445913283,0.5,1.0,1.0,0.95,0.0,6.684895568490669
template,bm25,vanilla,,bbq-gender,60,0.08499999999999998,0.014042999705186235,0.5,0.31127812445913283,0.5,0.5444444444444444,0.7,0.64,0.0,9.618300186352078
template,bm25,vanilla,,stereoset-age,60,0.13,0.08685768242353455,0.5,0.31127812445913283,0.5,0.5333333333333333,0.5,0.36000000000000004,0.03666666666666667,4.513016283738675
template,bm25,vanilla,,stereoset-race,60,0.09999999999999999,0.014217829551562889,0.5,0.31127812445913283,0.5,0.725,0.75,0.7200000000000001,0.0,6.177146889113388
template,dense,manifold,,bbq-disability,60,0.12000000000000001,0.2472905595320056,0.5,0.31127812445913283,0.5,1.0,0.45,0.45,0.010000000000000002,-4.196714326238543
template,dense,manifold,,bbq-gender,60,0.30999999999999994,0.24105838284769093,0.5,0.31127812445913283,0.5,0.0,0.15,0.15,0.07333333333333333,-1.650203250656894
template,dense,manifold,,stereoset-age,60,0.245,0.27780083707839814,0.5,0.3112781244591328,0.5,0.3333333333333333,0.15,0.13,0.07333333333333333,-1.0118331287786633
template,dense,manifold,,stereoset-race,60,0.39999999999999986,0.23619718832065517,0.5,0.31127812445913283,0.5,0.5,0.35,0.30000000000000004,0.06666666666666667,-2.5994592280260407
template,dense,multi_query,,bbq-disability,60,0.03166666666666666,0.04593124584075041,0.5,0.3112781244591327,0.5,1.0,0.75,0.6433333333333333,0.0033333333333333335,1.2963103446040465
template,dense,multi_query,,bbq-gender,60,0.16999999999999998,0.06191941441275816,0.49111111111111116,0.30452303628805155,0.49111111111111116,0.37310606060606055,0.8166666666666667,0.4033333333333334,0.03666666666666667,1.2865968975086943
template,dense,multi_query,,stereoset-age,60,0.275,0.020431807033233693,0.5,0.31127812445913283,0.5,0.29444444444444445,0.5,0.2133333333333333,0.029999999999999995,1.2992795485266129
template,dense,multi_query,,stereoset-race,60,0.1544444444444444,0.031102468677749,0.4966666666666667,0.3073085558503441,0.4966666666666667,0.4830508474576271,0.7166666666666667,0.4233333333333334,0.006666666666666667,1.2730752742925149
template,dense,repr_both,0.0,bbq-disability,60,0.145,0.3063862299631405,0.5,0.3112781244591328,0.5,1.0,0.75,0.67,0.0033333333333333335,0.4852233779690506
template,dense,repr_both,0.0,bbq-gender,60,0.029999999999999992,0.005809881109066273,0.5,0.31127812445913283,0.5,0.2777777777777778,0.65,0.41000000000000003,0.056666666666666664,0.5669687357964625
template,dense,repr_both,0.0,stereoset-age,60,0.039999999999999994,0.012486554233866808,0.5,0.3112781244591328,0.5,0.35,0.25,0.21,0.013333333333333334,0.48842704189334957
template,dense,repr_both,0.0,stereoset-race,60,0.07,0.017840718218037357,0.5,0.31127812445913283,0.5,0.44166666666666665,0.7,0.5400000000000001,0.006666666666666667,0.5343932224082024
template,dense,repr_both,0.1,bbq-disability,60,0.155,0.3063862299631405,0.5,0.3112781244591328,0.5,1.0,0.75,0.6799999999999999,0.0033333333333333335,0.4852599514764041
template,dense,repr_both,0.1,bbq-gender,60,0.029999999999999992,0.005809881109066273,0.5,0.31127812445913283,0.5,0.2777777777777778,0.65,0.41000000000000003,0.056666666666666664,0.5669687357964625
template,dense,repr_both,0.1,stereoset-age,60,0.039999999999999994,0.012486554233866808,0.5,0.3112781244591328,0.5,0.35,0.25,0.21,0.013333333333333334,0.48842704189334957
template,dense,repr_both,0.1,stereoset-race,60,0.075,0.03646136258239179,0.5,0.31127812445913283,0.5,0.4074074074074074,0.7,0.5399999999999999,0.006666666666666667,0.533075388042269
template,dense,repr_both,0.25,bbq-disability,60,0.185,0.43488879696771826,0.5,0.3112781244591328,0.5,1.0,0.75,0.6799999999999999,0.0033333333333333335,0.48560371095235305
template,dense,repr_both,0.25,bbq-gender,60,0.060000000000000005,0.024902249956730602,0.5,0.31127812445913283,0.5,0.31666666666666665,0.65,0.43,0.056666666666666664,0.5670079975597424
template,dense,repr_both,0.25,stereoset-age,60,0.07999999999999999,0.07447311614974231,0.4666666666666667,0.28222239597561033,0.4666666666666667,0.35185185185185186,0.25,0.21,0.013333333333333334,0.4876306240815001
template,dense,repr_both,0.25,stereoset-race,60,0.14,0.06053031675520958,0.5,0.31127812445913283,0.5,0.4583333333333333,0.7,0.56,0.006666666666666667,0.5344032309487265
template,dense,repr_both,0.5,bbq-disability,60,0.2,0.5908941781633231,0.5,0.3112781244591328,0.5,1.0,0.75,0.66,0.0033333333333333335,0.482493705657907
template,dense,repr_both,0.5,bbq-gender,60,0.11999999999999998,0.10555082720089552,0.45999999999999996,0.275134585510734,0.45999999999999996,0.0,0.6,0.38999999999999996,0.07,0.564373474970274
template,dense,repr_both,0.5,stereoset-age,60,0.14,0.19790780100167912,0.43,0.25633290036048717,0.43,0.0,0.25,0.19000000000000003,0.020000000000000004,0.48558458506170266
template,dense,repr_both,0.5,stereoset-race,60,0.24500000000000005,0.16454135691566404,0.4799999999999999,0.28746071280640056,0.4799999999999999,0.0,0.7,0.5,0.010000000000000002,0.532306348569657
template,dense,repr_both,1.0,bbq-disability,60,0.2,0.5908941781633231,0.5,0.3112781244591328,0.5,1.0,0.75,0.66,0.0033333333333333335,0.482493705657907
template,dense,repr_both,1.0,bbq-gender,60,0.11999999999999998,0.10555082720089552,0.45999999999999996,0.275134585510734,0.45999999999999996,0.0,0.6,0.38999999999999996,0.07,0.564373474970274
template,dense,repr_both,1.0,stereoset-age,60,0.14,0.19790780100167912,0.43,0.25633290036048717,0.43,0.0,0.25,0.19000000000000003,0.020000000000000004,0.48558458506170266
template,dense,repr_both,1.0,stereoset-race,60,0.24500000000000005,0.16454135691566404,0.4799999999999999,0.28746071280640056,0.4799999999999999,0.0,0.7,0.5,0.010000000000000002,0.532306348569657
template,dense,repr_group,0.0,bbq-disability,60,0.125,0.21076854735714246,0.5,0.3112781244591328,0.5,1.0,0.75,0.7,0.0033333333333333335,0.48694576487848706
template,dense,repr_group,0.0,bbq-gender,60,0.06999999999999999,0.013556389254487971,0.5,0.31127812445913283,0.5,0.4111111111111111,0.65,0.49,0.04,0.5712370625091506
template,dense,repr_group,0.0,stereoset-age,60,0.034999999999999996,0.007999628137208462,0.5,0.3112781244591328,0.5,0.45,0.25,0.23,0.006666666666666667,0.4890864387133256
template,dense,repr_group,0.0,stereoset-race,60,0.115,0.012712702708523538,0.5,0.31127812445913283,0.5,0.5916666666666667,0.7,0.6199999999999999,0.0,0.5357991876646735
template,dense,repr_group,0.1,bbq-disability,60,0.11,0.21076854735714246,0.5,0.31127812445913283,0.5,1.0,0.75,0.7,0.0033333333333333335,0.490499483444535
template,dense,repr_group,0.1,bbq-gender,60,0.06999999999999999,0.013556389254487971,0.5,0.31127812445913283,0.5,0.4111111111111111,0.65,0.49,0.04,0.5712370625091506
template,dense,repr_group,0.1,stereoset-age,60,0.034999999999999996,0.007999628137208462,0.5,0.3112781244591328,0.5,0.45,0.25,0.23,0.006666666666666667,0.4890864387133256
template,dense,repr_group,0.1,stereoset-race,60,0.09500000000000001,0.012712702708523538,0.5,0.31127812445913283,0.5,0.5916666666666667,0.7,0.6199999999999999,0.0,0.5398074071102139
template,dense,repr_group,0.25,bbq-disability,60,0.07999999999999999,0.1594000467513713,0.5,0.3112781244591328,0.5,1.0,0.75,0.7,0.0033333333333333335,0.49135554678787624
template,dense,repr_group,0.25,bbq-gender,60,0.11,0.039012881051373745,0.5,0.31127812445913283,0.5,0.37777777777777777,0.65,0.49,0.04,0.5713562698322582
template,dense,repr_group,0.25,stereoset-age,60,0.034999999999999996,0.009444737339646804,0.5,0.3112781244591328,0.5,0.45,0.25,0.23,0.006666666666666667,0.4892239009959107
template,dense,repr_group,0.25,stereoset-race,60,0.065,0.008207524125791127,0.5,0.31127812445913283,0.5,0.6166666666666667,0.7,0.6199999999999999,0.0,0.5412658568131318
template,dense,repr_group,0.5,bbq-disability,60,0.05999999999999999,0.11618742829313121,0.5,0.3112781244591328,0.5,1.0,0.75,0.7,0.0033333333333333335,0.49150478132471187
template,dense,repr_group,0.5,bbq-gender,60,0.11,0.039012881051373745,0.5,0.31127812445913283,0.5,0.37777777777777777,0.65,0.49,0.04,0.5714158734938123
template,dense,repr_group,0.5,stereoset-age,60,0.034999999999999996,0.009444737339646804,0.5,0.3112781244591328,0.5,0.45,0.25,0.23,0.006666666666666667,0.4892239009959107
template,dense,repr_group,0.5,stereoset-race,60,0.065,0.008207524125791127,0.5,0.31127812445913283,0.5,0.6166666666666667,0.7,0.6199999999999999,0.0,0.5412658568131318
template,dense,repr_group,1.0,bbq-disability,60,0.05999999999999999,0.11618742829313121,0.5,0.3112781244591328,0.5,1.0,0.75,0.7,0.0033333333333333335,0.49150478132471187
template,dense,repr_group,1.0,bbq-gender,60,0.11,0.039012881051373745,0.5,0.31127812445913283,0.5,0.37777777777777777,0.65,0.49,0.04,0.5714158734938123
template,dense,repr_group,1.0,stereoset-age,60,0.034999999999999996,0.009444737339646804,0.5,0.3112781244591328,0.5,0.45,0.25,0.23,0.006666666666666667,0.4892239009959107
template,dense,repr_group,1.0,stereoset-race,60,0.065,0.008207524125791127,0.5,0.31127812445913283,0.5,0.6166666666666667,0.7,0.6199999999999999,0.0,0.5412658568131318
template,dense,repr_stance,0.0,bbq-disability,60,0.145,0.3063862299631405,0.5,0.3112781244591328,0.5,1.0,0.75,0.67,0.0033333333333333335,0.4852233779690506
template,dense,repr_stance,0.0,bbq-gender,60,0.029999999999999992,0.005809881109066273,0.5,0.31127812445913283,0.5,0.2777777777777778,0.65,0.41000000000000003,0.056666666666666664,0.5669687357964625
template,dense,repr_stance,0.0,stereoset-age,60,0.039999999999999994,0.012486554233866808,0.5,0.3112781244591328,0.5,0.35,0.25,0.21,0.013333333333333334,0.48842704189334957
template,dense,repr_stance,0.0,stereoset-race,60,0.07,0.017840718218037357,0.5,0.31127812445913283,0.5,0.44166666666666665,0.7,0.5400000000000001,0.006666666666666667,0.5343932224082024
template,dense,repr_stance,0.1,bbq-disability,60,0.145,0.3063862299631405,0.5,0.3112781244591328,0.5,1.0,0.75,0.67,0.0033333333333333335,0.4852233779690506
template,dense,repr_stance,0.1,bbq-gender,60,0.029999999999999992,0.005809881109066273,0.5,0.31127812445913283,0.5,0.2777777777777778,0.65,0.41000000000000003,0.056666666666666664,0.5669687357964625
template,dense,repr_stance,0.1,stereoset-age,60,0.039999999999999994,0.012486554233866808,0.5,0.3112781244591328,0.5,0.35,0.25,0.21,0.013333333333333334,0.48842704189334957
template,dense,repr_stance,0.1,stereoset-race,60,0.07,0.017840718218037357,0.5,0.31127812445913283,0.5,0.44166666666666665,0.7,0.5400000000000001,0.006666666666666667,0.5343932224082024
template,dense,repr_stance,0.25,bbq-disability,60,0.145,0.3063862299631405,0.5,0.3112781244591328,0.5,1.0,0.75,0.67,0.0033333333333333335,0.4852233779690506
template,dense,repr_stance,0.25,bbq-gender,60,0.029999999999999992,0.005809881109066273,0.5,0.31127812445913283,0.5,0.32222222222222224,0.65,0.43,0.056666666666666664,0.567588974488604
template,dense,repr_stance,0.25,stereoset-age,60,0.039999999999999994,0.012486554233866808,0.5,0.3112781244591328,0.5,0.35,0.25,0.21,0.013333333333333334,0.48842704189334957
template,dense,repr_stance,0.25,stereoset-race,60,0.07,0.017840718218037357,0.5,0.31127812445913283,0.5,0.4583333333333333,0.7,0.55,0.006666666666666667,0.534531652124108
template,dense,repr_stance,0.5,bbq-disability,60,0.145,0.3063862299631405,0.5,0.3112781244591328,0.5,1.0,0.75,0.67,0.0033333333333333335,0.483822057134479
template,dense,repr_stance,0.5,bbq-gender,60,0.039999999999999994,0.007746508145421697,0.5,0.31127812445913283,0.5,0.2,0.6,0.4,0.07,0.5653837785683141
template,dense,repr_stance,0.5,stereoset-age,60,0.039999999999999994,0.012486554233866808,0.5,0.3112781244591328,0.5,0.45,0.25,0.23,0.006666666666666667,0.4890177075720331
template,dense,repr_stance,0.5,stereoset-race,60,0.09000000000000002,0.024066280707220004,0.5,0.31127812445913283,0.5,0.4166666666666667,0.7,0.53,0.006666666666666667,0.533739511397799
template,dense,repr_stance,1.0,bbq-disability,60,0.145,0.3063862299631405,0.5,0.3112781244591328,0.5,1.0,0.75,0.67,0.0033333333333333335,0.483822057134479
template,dense,repr_stance,1.0,bbq-gender,60,0.039999999999999994,0.007746508145421697,0.5,0.31127812445913283,0.5,0.2,0.6,0.4,0.07,0.5653837785683141
template,dense,repr_stance,1.0,stereoset-age,60,0.039999999999999994,0.012486554233866808,0.5,0.3112781244591328,0.5,0.45,0.25,0.23,0.006666666666666667,0.4890177075720331
template,dense,repr_stance,1.0,stereoset-race,60,0.09000000000000002,0.024066280707220004,0.5,0.31127812445913283,0.5,0.4166666666666667,0.7,0.53,0.006666666666666667,0.533739511397799
template,dense,vanilla,,bbq-disability,60,0.05999999999999999,0.11618742829313121,0.5,0.3112781244591328,0.5,1.0,0.75,0.7,0.0033333333333333335,0.49150478132471187
template,dense,vanilla,,bbq-gender,60,0.11,0.039012881051373745,0.5,0.31127812445913283,0.5,0.37777777777777777,0.65,0.49,0.04,0.5714158734938123
template,dense,vanilla,,stereoset-age,60,0.034999999999999996,0.009444737339646804,0.5,0.3112781244591328,0.5,0.45,0.25,0.23,0.006666666666666667,0.4892239009959107
template,dense,vanilla,,stereoset-race,60,0.065,0.008207524125791127,0.5,0.31127812445913283,0.5,0.6166666666666667,0.7,0.6199999999999999,0.0,0.5412658568131318
template_plus_projection,bm25,multi_query,,bbq-disability,60,0.25166666666666665,0.2419550703746607,0.5,0.31127812445913283,0.5,1.0,1.0,0.88,0.0,1.3416923105372995
template_plus_projection,bm25,multi_query,,bbq-gender,60,0.07833333333333332,0.01377942666680378,0.5,0.31127812445913283,0.5,0.6037037037037036,0.7,0.6033333333333334,0.0,1.3792330950779528
template_plus_projection,bm25,multi_query,,stereoset-age,60,0.12916666666666668,0.0574218028917533,0.496,0.30651464212858637,0.496,0.4772727272727273,0.5,0.2466666666666667,0.06333333333333334,1.3628408086836863
template_plus_projection,bm25,multi_query,,stereoset-race,60,0.13277777777777777,0.022172792525778123,0.5,0.31127812445913283,0.5,0.6333333333333333,0.75,0.6066666666666667,0.0033333333333333335,1.3311119418589281
template_plus_projection,bm25,repr_both,0.0,bbq-disability,60,0.3550000000000001,0.4781015751780948,0.5,0.31127812445913283,0.5,1.0,1.0,0.8900000000000001,0.0,6.578166542254408
template_plus_projection,bm25,repr_both,0.0,bbq-gender,60,0.06499999999999999,0.010260996525599964,0.3958333333333333,0.22047897294812513,0.3958333333333333,0.5333333333333334,0.7,0.61,0.0,9.50739720868724
template_plus_projection,bm25,repr_both,0.0,stereoset-age,60,0.15999999999999998,0.11873024329220058,0.4777777777777778,0.29190763880345116,0.4777777777777778,0.3,0.5,0.29000000000000004,0.04666666666666666,4.439411654651563
template_plus_projection,bm25,repr_both,0.0,stereoset-race,60,0.075,0.008313534654647138,0.5,0.31127812445913283,0.5,0.625,0.75,0.6799999999999999,0.0,5.978676167065101
template_plus_projection,bm25,repr_both,0.1,bbq-disability,60,0.37000000000000005,0.559014124715984,0.5,0.31127812445913283,0.5,1.0,1.0,0.8900000000000001,0.0,6.586223174524388
template_plus_projection,bm25,repr_both,0.1,bbq-gender,60,0.075,0.022290346693054817,0.3958333333333333,0.22047897294812513,0.3958333333333333,0.5,0.7,0.61,0.0,9.423889936661023
template_plus_projection,bm25,repr_both,0.1,stereoset-age,60,0.15999999999999998,0.11873024329220058,0.4777777777777778,0.29190763880345116,0.4777777777777778,0.3,0.5,0.29000000000000004,0.04666666666666666,4.439411654651563
template_plus_projection,bm25,repr_both,0.1,stereoset-race,60,0.075,0.024912904747040207,0.5,0.31127812445913283,0.5,0.5833333333333334,0.75,0.6799999999999999,0.0,5.921892219129408
template_plus_projection,bm25,repr_both,0.25,bbq-disability,60,0.42,0.698767711016311,0.5,0.31127812445913283,0.5,1.0,1.0,0.9099999999999999,0.0,6.5757502395470215
template_plus_projection,bm25,repr_both,0.25,bbq-gender,60,0.125,0.06156277403672289,0.3958333333333333,0.22047897294812513,0.3958333333333333,0.5064102564102565,0.7,0.63,0.0,9.389381218941105
template_plus_projection,bm25,repr_both,0.25,stereoset-age,60,0.21000000000000005,0.18203918633759106,0.4777777777777778,0.29190763880345116,0.4777777777777778,0.37777777777777777,0.45,0.29,0.043333333333333335,4.450225946331334
template_plus_projection,bm25,repr_both,0.25,stereoset-race,60,0.16499999999999998,0.052812123030619613,0.5,0.31127812445913283,0.5,0.6470588235294118,0.75,0.69,0.0,5.913840764039656
template_plus_projection,bm25,repr_both,0.5,bbq-disability,60,0.46,0.8157717469130148,0.5,0.31127812445913283,0.5,1.0,1.0,0.91,0.0,6.549631669739464
template_plus_projection,bm25,repr_both,0.5,bbq-gender,60,0.21,0.16909151702760125,0.46249999999999997,0.277393556695009,0.46249999999999997,0.0,0.7,0.62,0.0033333333333333335,9.29423715657747
template_plus_projection,bm25,repr_both,0.5,stereoset-age,60,0.3,0.32752345222426704,0.48666666666666664,0.29539985002397795,0.48666666666666664,0.05,0.5,0.3,0.04,4.466990416475304
template_plus_projection,bm25,repr_both,0.5,stereoset-race,60,0.24000000000000005,0.13564172973499064,0.475,0.2957142182361762,0.475,0.0,0.75,0.65,0.0033333333333333335,5.8889576156689385
template_plus_projection,bm25,repr_both,1.0,bbq-disability,60,0.46499999999999997,0.8157717469130148,0.5,0.31127812445913283,0.5,1.0,1.0,0.91,0.0,6.553173310912444
template_plus_projection,bm25,repr_both,1.0,bbq-gender,60,0.21,0.16909151702760125,0.46249999999999997,0.277393556695009,0.46249999999999997,0.0,0.7,0.62,0.0033333333333333335,9.29423715657747
template_plus_projection,bm25,repr_both,1.0,stereoset-age,60,0.3,0.32752345222426704,0.48666666666666664,0.29539985002397795,0.48666666666666664,0.05,0.5,0.3,0.04,4.466990416475304
template_plus_projection,bm25,repr_both,1.0,stereoset-race,60,0.24000000000000005,0.13564172973499064,0.475,0.2957142182361762,0.475,0.0,0.75,0.65,0.0033333333333333335,5.8889576156689385
template_plus_projection,bm25,repr_group,0.0,bbq-disability,60,0.31999999999999995,0.34623315129750437,0.5,0.31127812445913283,0.5,1.0,1.0,0.95,0.0,6.6445951186665555
template_plus_projection,bm25,repr_group,0.0,bbq-gender,60,0.09499999999999999,0.011142966533871913,0.5,0.31127812445913283,0.5,0.5444444444444444,0.7,0.64,0.0,9.490147924566509
template_plus_projection,bm25,repr_group,0.0,stereoset-age,60,0.22000000000000003,0.11400659495632422,0.5,0.31127812445913283,0.5,0.4666666666666667,0.5,0.36000000000000004,0.03666666666666667,4.513016283738675
template_plus_projection,bm25,repr_group,0.0,stereoset-race,60,0.11000000000000001,0.006547157859941893,0.5,0.31127812445913283,0.5,0.725,0.75,0.7200000000000001,0.0,5.974231012840055
template_plus_projection,bm25,repr_group,0.1,bbq-disability,60,0.32999999999999996,0.34623315129750437,0.5,0.31127812445913283,0.5,1.0,1.0,0.95,0.0,6.6670649285866554
template_plus_projection,bm25,repr_group,0.1,bbq-gender,60,0.07499999999999998,0.011142966533871913,0.5,0.31127812445913283,0.5,0.5444444444444444,0.7,0.64,0.0,9.581405551697804
template_plus_projection,bm25,repr_group,0.1,stereoset-age,60,0.22000000000000003,0.11400659495632422,0.5,0.31127812445913283,0.5,0.4666666666666667,0.5,0.36000000000000004,0.03666666666666667,4.513016283738675
template_plus_projection,bm25,repr_group,0.1,stereoset-race,60,0.08,0.006547157859941893,0.5,0.31127812445913283,0.5,0.725,0.75,0.7200000000000001,0.0,6.091245826236691
template_plus_projection,bm25,repr_group,0.25,bbq-disability,60,0.3,0.29511214225946114,0.5,0.31127812445913283,0.5,1.0,1.0,0.95,0.0,6.679045935054514
template_plus_projection,bm25,repr_group,0.25,bbq-gender,60,0.07999999999999999,0.012592983119529074,0.5,0.31127812445913283,0.5,0.5444444444444444,0.7,0.64,0.0,9.613285241859042
template_plus_projection,bm25,repr_group,0.25,stereoset-age,60,0.13,0.08685768242353455,0.5,0.31127812445913283,0.5,0.5333333333333333,0.5,0.36000000000000004,0.03666666666666667,4.513016283738675
template_plus_projection,bm25,repr_group,0.25,stereoset-race,60,0.08,0.007269712461161065,0.5,0.31127812445913283,0.5,0.725,0.75,0.7200000000000001,0.0,6.138528673713547
template_plus_projection,bm25,repr_group,0.5,bbq-disability,60,0.275,0.2568361040588358,0.5,0.31127812445913283,0.5,1.0,1.0,0.95,0.0,6.684895568490669
template_plus_projection,bm25,repr_group,0.5,bbq-gender,60,0.08499999999999998,0.014042999705186235,0.5,0.31127812445913283,0.5,0.5444444444444444,0.7,0.64,0.0,9.618300186352078
template_plus_projection,bm25,repr_group,0.5,stereoset-age,60,0.13,0.08685768242353455,0.5,0.31127812445913283,0.5,0.5333333333333333,0.5,0.36000000000000004,0.03666666666666667,4.513016283738675
template_plus_projection,bm25,repr_group,0.5,stereoset-race,60,0.09999999999999999,0.014217829551562889,0.5,0.31127812445913283,0.5,0.725,0.75,0.7200000000000001,0.0,6.177146889113388
template_plus_projection,bm25,repr_group,1.0,bbq-disability,60,0.275,0.2568361040588358,0.5,0.31127812445913283,0.5,1.0,1.0,0.95,0.0,6.684895568490669
