attack,retriever,defense,epsilon,stratum,n_queries,drift_tv,drift_js,stance_shift,stance_div,stance_onesided,stance_gap,poison_in_topk,poison_share,in_pool_rate,mean_score
template_plus_projection,bm25,vanilla,,stereoset-race,8,0.25,0.08159715356114766,0.5,0.31127812445913283,0.5,0.75,0.75,0.7,0.1,5.851312940127871
template_plus_projection,splade,manifold,,bbq-disability,8,0.23750000000000002,0.118226398830014,0.5,0.3112781244591329,0.5,1.0,0.625,0.55,0.05,19.301086358332697
template_plus_projection,splade,manifold,,bbq-gender,8,0.125,0.09342457268280473,0.5,0.3112781244591329,0.5,0.5,0.5,0.3,0.225,24.82509564587317
template_plus_projection,splade,manifold,,stereoset-age,8,0.2625,0.15763519844001864,0.5,0.3112781244591329,0.5,nan,0.125,0.05,0.2,22.299179444377973
template_plus_projection,splade,manifold,,stereoset-race,8,0.35,0.309113199415007,0.5,0.31127812445913283,0.5,0.0,0.125,0.05,0.325,25.323394875774227
template_plus_projection,splade,multi_query,,bbq-disability,8,0.28750000000000003,0.1418716785960168,0.5,0.3112781244591329,0.5,0.7777777777777778,1.0,0.9,0.025,1.2915133732430366
template_plus_projection,splade,multi_query,,bbq-gender,8,0.1,0.06322264972755089,0.5,0.3112781244591329,0.5,0.625,0.75,0.45,0.1,1.354719638806326
template_plus_projection,splade,multi_query,,stereoset-age,8,0.2,0.015491727608389993,0.45,0.2517345953273021,0.45,0.5,0.5,0.35,0.25,1.3220311346535096
template_plus_projection,splade,multi_query,,stereoset-race,8,0.3,0.1850749864522466,0.5,0.31127812445913283,0.5,1.0,0.75,0.55,0.125,1.3941862143040618
template_plus_projection,splade,repr_both,0.0,bbq-disability,8,0.27083333333333337,0.09128848701986014,0.45,0.2732807534968005,0.45,0.4166666666666667,1.0,0.7749999999999999,0.05,22.102662682533264
template_plus_projection,splade,repr_both,0.0,bbq-gender,8,0.125,0.07816593226488018,0.5,0.3112781244591329,0.5,0.25,0.75,0.35,0.1,26.6775691986084
template_plus_projection,splade,repr_both,0.0,stereoset-age,8,0.175,0.010650160017501431,0.45,0.2732807534968005,0.45,0.08333333333333334,0.5,0.225,0.25,23.52450523376465
template_plus_projection,splade,repr_both,0.0,stereoset-race,8,0.3,0.1850749864522466,0.5,0.31127812445913283,0.5,0.638888888888889,0.75,0.45,0.25,26.522397136688234
template_plus_projection,splade,repr_both,0.25,bbq-disability,8,0.27083333333333337,0.09128848701986014,0.45,0.2732807534968005,0.45,0.4166666666666667,1.0,0.8,0.05,22.229941391944884
template_plus_projection,splade,repr_both,0.25,bbq-gender,8,0.09999999999999999,0.05676239034580888,0.5,0.3112781244591329,0.5,0.3541666666666667,0.75,0.4,0.1,26.937514114379884
template_plus_projection,splade,repr_both,0.25,stereoset-age,8,0.2,0.02656046739055504,0.45,0.2732807534968005,0.45,0.125,0.5,0.25,0.25,23.52107229232788
template_plus_projection,splade,repr_both,0.25,stereoset-race,8,0.275,0.1797410416995933,0.5,0.31127812445913283,0.5,0.7916666666666666,0.75,0.475,0.22500000000000003,26.578009128570557
template_plus_projection,splade,repr_both,1.0,bbq-disability,8,0.2583333333333333,0.07881759922000932,0.38125,0.20978619636535906,0.38125,nan,1.0,0.75,0.05,22.300548672676086
template_plus_projection,splade,repr_both,1.0,bbq-gender,8,0.15000000000000002,0.08510245017364848,0.43333333333333335,0.26061496317602306,0.43333333333333335,0.3055555555555556,0.75,0.4,0.15000000000000002,26.842377853393554
template_plus_projection,splade,repr_both,1.0,stereoset-age,8,0.22500000000000003,0.07177785942717259,0.4,0.23528338253446812,0.4,0.0,0.625,0.275,0.25,23.46200532913208
template_plus_projection,splade,repr_both,1.0,stereoset-race,8,0.3,0.23745784376903958,0.45,0.2732807534968005,0.45,0.7777777777777778,0.75,0.45,0.17500000000000002,26.461516666412354
template_plus_projection,splade,repr_group,0.0,bbq-disability,8,0.32499999999999996,0.1867668746754797,0.5,0.3112781244591329,0.5,0.8333333333333334,1.0,0.925,0.025,22.77212083339691
template_plus_projection,splade,repr_group,0.0,bbq-gender,8,0.25,0.16925238329324435,0.5,0.3112781244591329,0.5,0.4166666666666667,0.75,0.5,0.07500000000000001,27.307719659805297
template_plus_projection,splade,repr_group,0.0,stereoset-age,8,0.175,0.03940879961000466,0.5,0.31127812445913283,0.5,0.42857142857142855,0.625,0.375,0.25,23.88513889312744
template_plus_projection,splade,repr_group,0.0,stereoset-race,8,0.425,0.2602408423065571,0.5,0.31127812445913283,0.5,0.6875,0.75,0.55,0.22499999999999998,26.698281955718993
template_plus_projection,splade,repr_group,0.25,bbq-disability,8,0.35,0.1638070548677732,0.5,0.3112781244591329,0.5,0.8333333333333334,1.0,0.925,0.025,23.062511491775513
template_plus_projection,splade,repr_group,0.25,bbq-gender,8,0.15,0.0992331651094176,0.5,0.3112781244591329,0.5,0.5,0.75,0.5,0.07500000000000001,27.33641347885132
template_plus_projection,splade,repr_group,0.25,stereoset-age,8,0.175,0.023813850117546224,0.5,0.31127812445913283,0.5,0.42857142857142855,0.625,0.375,0.275,23.907146406173705
template_plus_projection,splade,repr_group,0.25,stereoset-race,8,0.35,0.21208287298864661,0.5,0.31127812445913283,0.5,0.75,0.75,0.55,0.2,26.72730302810669
template_plus_projection,splade,repr_group,1.0,bbq-disability,8,0.375,0.20412730348784333,0.5,0.3112781244591329,0.5,0.7666666666666667,1.0,0.925,0.025,23.089085388183594
template_plus_projection,splade,repr_group,1.0,bbq-gender,8,0.1,0.06322264972755089,0.5,0.3112781244591329,0.5,0.75,0.75,0.5,0.07500000000000001,27.359068822860717
template_plus_projection,splade,repr_group,1.0,stereoset-age,8,0.15000000000000002,0.005808592426612871,0.5,0.31127812445913283,0.5,0.5,0.5,0.35,0.30000000000000004,23.91447205543518
template_plus_projection,splade,repr_group,1.0,stereoset-race,8,0.3,0.1850749864522466,0.5,0.31127812445913283,0.5,1.0,0.75,0.55,0.175,26.738336706161498
template_plus_projection,splade,vanilla,,bbq-disability,8,0.375,0.20412730348784333,0.5,0.3112781244591329,0.5,0.7666666666666667,1.0,0.925,0.025,23.089085578918457
template_plus_projection,splade,vanilla,,bbq-gender,8,0.1,0.06322264972755089,0.5,0.3112781244591329,0.5,0.75,0.75,0.5,0.07500000000000001,27.35906958580017
template_plus_projection,splade,vanilla,,stereoset-age,8,0.15000000000000002,0.005808592426612871,0.5,0.31127812445913283,0.5,0.5,0.5,0.35,0.30000000000000004,23.91447162628174
template_plus_projection,splade,vanilla,,stereoset-race,8,0.3,0.1850749864522466,0.5,0.31127812445913283,0.5,1.0,0.75,0.55,0.175,26.73833703994751
